{"_id":{"$oid":"584a645d03c1c33dc46c635c"},"_class":"com.jtang.entity.ModelType","modelTypeName":"classification","modelDetailName":"LogisticRegression","arguments":{"ElasticNetParam":{"isDiscrete":false,"defaultValue":"0","type":"Float","valueDes":["0.0","1.0"],"description":"ElasticNetParam是选择正则化的算法模式，为0则是L2正则化方法，为1则是L1正则化方法，介于0-1之间则为L1和L2的混合选择，默认值为0"},"RegParam":{"isDiscrete":false,"defaultValue":"0.3","type":"Float","valueDes":["0.0","1.0"],"description":"RegParam是为了防止曲线过分拟合而设定的纠错措施，参数越大越大越容易欠拟合，越小则容易过拟合"},"MaxIter":{"isDiscrete":false,"defaultValue":"10","type":"Int","valueDes":["1","1000"],"description":"MaxIter为最大迭代次数，参数越大迭代次数越多，更容易达到曲线的收敛，参数变小，则越容易覆盖更多的情况"}},"modelDetailDes":"逻辑回归是通过...","modelDes":"分类是将数据进行建模，通过知识能够很好的将数据分为几个类别"}
{"_id":{"$oid":"584a645d03c1c33dc46c635d"},"_class":"com.jtang.entity.ModelType","modelTypeName":"classification","modelDetailName":"DecisionTree","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别，如果大于4，则视为连续值"},"TrainingSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","0.9"],"description":"TrainingDataSetOccupy为训练数据集所占给出的原始数据集的百分比，数值越大，得到的模型评估相差越大，但是数值越小，得到的模型预测性越差"}},"modelDetailDes":"决策树是通过...","modelDes":"分类是将数据进行建模，通过知识能够很好的将数据分为几个类别"}
{"_id":{"$oid":"58e63cf6d8ba0122bc6daace"},"_class":"com.jtang.entity.ModelType","modelTypeName":"classification","modelDetailName":"RandomForest","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDes":"分类是将数据建模,通过知识能很好的将数据分为几个类别"}
{"_id":{"$oid":"58e63e7cd8ba0113fc552ca9"},"_class":"com.jtang.entity.ModelType","modelTypeName":"classification","modelDetailName":"GBDT","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDes":"分类是将数据建模,通过知识能很好的将数据分为几个类别"}
{"_id":{"$oid":"5900723855727ace50c67c84"},"_class":"com.jtang.entity.ModelType","modelTypeName":"cluster","modelDetailName":"K-Means","arguments":{"Seed":{"isDiscrete":false,"defaultValue":"10","type":"Int","valueDes":["1","100"],"description":" seed 表示集群初始化时的随机种子"},"NumOfCluster":{"isDiscrete":false,"defaultValue":"10","type":"Int","valueDes":["1","100"],"description":"表示需要聚类的维度，需要根据前期的需求分析来设定"}},"modelDetailDes":"聚类（Cluster）分析是由若干模式（Pattern）组成的，通常，模式是一个度量（Measurement）的向量，或者是多维空间中的一个点。\n聚类分析以相似性为基础，在一个聚类中的模式之间比不在同一聚类中的模式之间具有更多的相似性。","modelDes":"聚类分析又称群分析,它是研究(样品或指标)分类问题的一种统计分析方法,同时也是数据挖掘的一个重要算法"}
{"_id":{"$oid":"590099c455727aca9c7c237a"},"_class":"com.jtang.entity.ModelType","modelTypeName":"classification","modelDetailName":"MultilayerPerceptronClassifier","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDetailDes":"Multilayer perceptron classifier (MLPC) is a classifier based on the feedforward artificial neural network. ","modelDes":"Multilayer perceptron classifier (MLPC) is a classifier based on the feedforward artificial neural network. "}
{"_id":{"$oid":"590149cc55727af18c2c90a4"},"_class":"com.jtang.entity.ModelType","modelTypeName":"classification","modelDetailName":"NaiveBayes","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDetailDes":"Naive Bayes classifiers are a family of simple probabilistic classifiers based on applying Bayes’ theorem with strong (naive) independence assumptions between the features.","modelDes":"Naive Bayes classifiers are a family of simple probabilistic classifiers based on applying Bayes’ theorem with strong (naive) independence assumptions between the features."}
{"_id":{"$oid":"5901702d55727a7de8da498b"},"_class":"com.jtang.entity.ModelType","modelTypeName":"regression","modelDetailName":"LinearRegression","arguments":{"elasticNetParam":{"isDiscrete":false,"defaultValue":"0.1","type":"Float","valueDes":["0.1","1.0"],"description":"弹性网络混合参数，范围[0,1]"},"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"},"maxIter":{"isDiscrete":false,"defaultValue":"10","type":"Int","valueDes":["1","1000"],"description":"最多迭代次数（>=0）"},"regParam":{"isDiscrete":false,"defaultValue":"0.3","type":"Float","valueDes":["0.1","1.0"],"description":"正则化参数（>=0）"}},"modelDetailDes":"The interface for working with linear regression models and model summaries is similar to the logistic regression case.","modelDes":"回归模型（regression model）对统计关系进行定量描述的一种数学模型。"}
{"_id":{"$oid":"5901724755727aabac9e6b99"},"_class":"com.jtang.entity.ModelType","modelTypeName":"regression","modelDetailName":"DecisionTreeRegressor","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDetailDes":"Decision trees are a popular family of classification and regression methods.","modelDes":"回归模型（regression model）对统计关系进行定量描述的一种数学模型。"}
{"_id":{"$oid":"5901737f55727ada942d6fb7"},"_class":"com.jtang.entity.ModelType","modelTypeName":"regression","modelDetailName":"IsotonicRegression","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDetailDes":"保序回归能在训练数据上发现一个非递减逼近函数的同时最小化均方误差。这样的模型的好处是，它不用假设任何形式的目标函数，(如线性)。","modelDes":"回归模型（regression model）对统计关系进行定量描述的一种数学模型。"}
{"_id":{"$oid":"590174cb55727a765091b25a"},"_class":"com.jtang.entity.ModelType","modelTypeName":"regression","modelDetailName":"RandomForestRegression","arguments":{"Category":{"isDiscrete":false,"defaultValue":"4","type":"Int","valueDes":["1","10"],"description":"Category为分类的类别,如果大于4,则视为连续值"},"TrainingDataSetOccupy":{"isDiscrete":false,"defaultValue":"0.7","type":"Float","valueDes":["0.5","1.0"],"description":"此为训练集和测试集所占比重,通常设置训练集比重为0.7防止设置比重过小丢失信息,用其余数据进行测试并返回训练结果!"}},"modelDetailDes":"Random forests are a popular family of classification and regression methods","modelDes":"回归模型（regression model）对统计关系进行定量描述的一种数学模型。"}
{"_id":{"$oid":"59071fd5b8e4856647f93704"},"_class":"com.jtang.entity.ModelType","modelTypeName":"dl","modelDetailName":"CNN","arguments":{"steps_per_epoch":{"isDiscrete":false,"defaultValue":"200","type":"Int","valueDes":["50","5000"],"description":"训练阶段的每一个阶段训练的样本数量"},"valid_steps":{"isDiscrete":false,"defaultValue":"200","type":"Int","valueDes":["50","1000"],"description":"测试阶段的每一个阶段训练的样本数量"},"epochs":{"isDiscrete":false,"defaultValue":"6","type":"Int","valueDes":["1","20"],"description":"数据轮回次数"}},"modelDetailDes":"卷积神经网络（Convolutional Neural Network,CNN）是一种前馈神经网络，它的人工神经元可以响应一部分覆盖范围内的周围单元，对于大型图像处理有出色表现。","modelDes":"深度学习的概念源于人工神经网络的研究。含多隐层的多层感知器就是一种深度学习结构。深度学习通过组合低层特征形成更加抽象的高层表示属性类别或特征，以发现数据的分布式特征表示。"}
{"_id":{"$oid":"59071fd5b8e4856647f93705"},"_class":"com.jtang.entity.ModelType","modelTypeName":"dl","modelDetailName":"VGG","arguments":{"steps_per_epoch":{"isDiscrete":false,"defaultValue":"200","type":"Int","valueDes":["50","5000"],"description":"验证阶段的每一个阶段训练的样本数量"},"valid_steps":{"isDiscrete":false,"defaultValue":"200","type":"Int","valueDes":["50","1000"],"description":""},"epochs":{"isDiscrete":false,"defaultValue":"6","type":"Int","valueDes":["1","20"],"description":"数据轮回次数"}},"modelDetailDes":"带VGG的卷积神经网络探索了卷积神经网络的深度与其性能之间的关系，非常适合做图片分类器","modelDes":"深度学习的概念源于人工神经网络的研究。含多隐层的多层感知器就是一种深度学习结构。深度学习通过组合低层特征形成更加抽象的高层表示属性类别或特征，以发现数据的分布式特征表示。"}
{"_id":{"$oid":"59071fd5b8e4856647f93706"},"_class":"com.jtang.entity.ModelType","modelTypeName":"dl","modelDetailName":"HirRnn","arguments":{"steps_per_epoch":{"isDiscrete":false,"defaultValue":"200","type":"Int","valueDes":["50","5000"],"description":"验证阶段的每一个阶段训练的样本数量"},"valid_steps":{"isDiscrete":false,"defaultValue":"200","type":"Int","valueDes":["50","1000"],"description":""},"epochs":{"isDiscrete":false,"defaultValue":"6","type":"Int","valueDes":["1","20"],"description":"数据轮回次数"}},"modelDetailDes":"多层反馈RNN（Recurrent neural Network、循环神经网络）神经网络是一种节点定向连接成环的人工神经网络。这种网络的内部状态可以展示动态时序行为。","modelDes":"深度学习的概念源于人工神经网络的研究。含多隐层的多层感知器就是一种深度学习结构。深度学习通过组合低层特征形成更加抽象的高层表示属性类别或特征，以发现数据的分布式特征表示。"}
